curve_type,base_ccy,quote_ccy,obs_date,spot
Exchange,JPY,USD,2019-12-15,0.009127918651988974
Exchange,JPY,USD,2019-12-16,0.009133087348847404
Exchange,JPY,USD,2019-12-17,0.009126502450465908
Exchange,JPY,USD,2019-12-18,0.009144194807926189
Exchange,JPY,USD,2019-12-19,0.009137176429739682
Exchange,JPY,USD,2019-12-22,0.009141436302471845
Exchange,JPY,USD,2019-12-23,0.009140934934825134
Exchange,JPY,USD,2019-12-25,0.009120842036136776
Exchange,JPY,USD,2019-12-26,0.009136341626086083
Exchange,JPY,USD,2019-12-29,0.009184423218221896
Exchange,JPY,USD,2019-12-30,0.009205729646131752
Exchange,JPY,USD,2020-01-01,0.009211411096065806
Exchange,JPY,USD,2020-01-02,0.009249838127832763
Exchange,JPY,USD,2020-01-05,0.009227475731738826
Exchange,JPY,USD,2020-01-06,0.009219988936013277
Exchange,JPY,USD,2020-01-07,0.009163047262997782
Exchange,JPY,USD,2020-01-08,0.009130418903619299
Exchange,JPY,USD,2020-01-09,0.009134839363849786
Exchange,JPY,USD,2020-01-12,0.009095539547405952
Exchange,JPY,USD,2020-01-13,0.009091239681442962
Exchange,JPY,USD,2020-01-14,0.009099181073703366
Exchange,JPY,USD,2020-01-15,0.009076881183625306
Exchange,JPY,USD,2020-01-16,0.009078034787029303
Exchange,JPY,USD,2020-01-19,0.009075727873375445
Exchange,JPY,USD,2020-01-20,0.00910166560480568
Exchange,JPY,USD,2020-01-21,0.009104317267248129
Exchange,JPY,USD,2020-01-22,0.009132920525325588
Exchange,JPY,USD,2020-01-23,0.009150889008867211
Exchange,JPY,USD,2020-01-26,0.009183073758448427
Exchange,JPY,USD,2020-01-27,0.009161871953677576
Exchange,JPY,USD,2020-01-28,0.0091726288754357
Exchange,JPY,USD,2020-01-29,0.009177679882525698
Exchange,JPY,USD,2020-01-30,0.009228667934070395
Exchange,JPY,USD,2020-02-02,0.009201071004664942
Exchange,JPY,USD,2020-02-03,0.009130335539831088
Exchange,JPY,USD,2020-02-04,0.009104980424292088
Exchange,JPY,USD,2020-02-05,0.009091239681442962
Exchange,JPY,USD,2020-02-06,0.009111700334399403
Exchange,JPY,USD,2020-02-09,0.009109542245502164
Exchange,JPY,USD,2020-02-10,0.00910838062100939
Exchange,JPY,USD,2020-02-11,0.009083064626004814
Exchange,JPY,USD,2020-02-12,0.009105312039043578
Exchange,JPY,USD,2020-02-13,0.009109044370155127
Exchange,JPY,USD,2020-02-16,0.009100837277029487
Exchange,JPY,USD,2020-02-17,0.009101499927188
Exchange,JPY,USD,2020-02-18,0.008979562515714233
Exchange,JPY,USD,2020-02-19,0.00891981090000892
Exchange,JPY,USD,2020-02-20,0.00896467023460542
Exchange,JPY,USD,2020-02-23,0.009031791907514452
Exchange,JPY,USD,2020-02-24,0.009074080795615405
Exchange,JPY,USD,2020-02-25,0.009056412392794718
Exchange,JPY,USD,2020-02-26,0.009125003421876283
Exchange,JPY,USD,2020-02-27,0.009253775540420492
Exchange,JPY,USD,2020-03-01,0.009230968051619572
Exchange,JPY,USD,2020-03-02,0.009336022107700351
Exchange,JPY,USD,2020-03-03,0.009299211426871002
Exchange,JPY,USD,2020-03-04,0.009419033983874614
Exchange,JPY,USD,2020-03-05,0.009491087868491488
Exchange,JPY,USD,2020-03-08,0.009768582285652883
Exchange,JPY,USD,2020-03-09,0.009466290539389235
Exchange,JPY,USD,2020-03-10,0.009566357035577282
Exchange,JPY,USD,2020-03-11,0.009557122923715045
Exchange,JPY,USD,2020-03-12,0.009268957334989386
Exchange,JPY,USD,2020-03-15,0.009447241877733796
Exchange,JPY,USD,2020-03-16,0.009286430667508637
Exchange,JPY,USD,2020-03-17,0.009252320019244826
Exchange,JPY,USD,2020-03-18,0.009032852484486077
Exchange,JPY,USD,2020-03-19,0.009025840982733565
Exchange,JPY,USD,2020-03-22,0.008989410474461085
Exchange,JPY,USD,2020-03-23,0.008991107794391346
Exchange,JPY,USD,2020-03-24,0.008992158837493706
Exchange,JPY,USD,2020-03-25,0.009121840422523649
Exchange,JPY,USD,2020-03-26,0.00925805914048179
Exchange,JPY,USD,2020-03-29,0.009278331384883742
Exchange,JPY,USD,2020-03-30,0.009297395799436578
Exchange,JPY,USD,2020-03-31,0.00933079535699623
Exchange,JPY,USD,2020-04-01,0.009269215082866784
Exchange,JPY,USD,2020-04-02,0.009214212000589708
Exchange,JPY,USD,2020-04-05,0.00915549696037501
Exchange,JPY,USD,2020-04-06,0.0091940496110917
Exchange,JPY,USD,2020-04-07,0.009188642837452908
Exchange,JPY,USD,2020-04-08,0.009217014608968154
Exchange,JPY,USD,2020-04-09,0.009219563914626838
Exchange,JPY,USD,2020-04-12,0.009279192339098805
Exchange,JPY,USD,2020-04-13,0.009326792143110298
Exchange,JPY,USD,2020-04-14,0.009307693739645191
Exchange,JPY,USD,2020-04-15,0.009266981744045964
Exchange,JPY,USD,2020-04-16,0.009298173838658087
Exchange,JPY,USD,2020-04-19,0.009291435155074051
Exchange,JPY,USD,2020-04-20,0.009279364549115677
Exchange,JPY,USD,2020-04-21,0.009281087000909547
Exchange,JPY,USD,2020-04-22,0.009292557590625668
Exchange,JPY,USD,2020-04-23,0.009302065988856125
Exchange,JPY,USD,2020-04-26,0.009323226955313773
Exchange,JPY,USD,2020-04-27,0.009357338024478797
Exchange,JPY,USD,2020-04-28,0.009371456418041928
Exchange,JPY,USD,2020-04-29,0.009328445228033843
Exchange,JPY,USD,2020-04-30,0.009353137042163942
Exchange,JPY,USD,2020-05-03,0.009369875849144999
Exchange,JPY,USD,2020-05-04,0.009385265133740028
Exchange,JPY,USD,2020-05-05,0.009424893027464139
Exchange,JPY,USD,2020-05-06,0.009410170512289682
Exchange,JPY,USD,2020-05-07,0.009377344336084021
Exchange,JPY,USD,2020-05-10,0.009288845953778702
Exchange,JPY,USD,2020-05-11,0.009332885354836302
Exchange,JPY,USD,2020-05-12,0.009342476503671593
Exchange,JPY,USD,2020-05-13,0.009325226603006453
Exchange,JPY,USD,2020-05-14,0.009339335412892018
Exchange,JPY,USD,2020-05-17,0.009318448664666306
Exchange,JPY,USD,2020-05-18,0.009285137280754696
Exchange,JPY,USD,2020-05-19,0.00929843321400344
Exchange,JPY,USD,2020-05-20,0.009292989368820162
Exchange,JPY,USD,2020-05-21,0.009290658243136525
Exchange,JPY,USD,2020-05-24,0.009283671877901148
Exchange,JPY,USD,2020-05-25,0.009296963611684424
Exchange,JPY,USD,2020-05-26,0.009283154787322924
Exchange,JPY,USD,2020-05-27,0.009290312990644655
Exchange,JPY,USD,2020-05-28,0.009274631101547937
Exchange,JPY,USD,2020-05-31,0.009294371328723326
Exchange,JPY,USD,2020-06-01,0.009201324990798674
Exchange,JPY,USD,2020-06-02,0.009182399177257035
Exchange,JPY,USD,2020-06-03,0.009161116556885954
Exchange,JPY,USD,2020-06-04,0.009124920156948626
Exchange,JPY,USD,2020-06-07,0.009222539887485013
Exchange,JPY,USD,2020-06-08,0.009280311818477101
Exchange,JPY,USD,2020-06-09,0.009335150575978791
Exchange,JPY,USD,2020-06-10,0.009357600711177654
Exchange,JPY,USD,2020-06-11,0.009311680572109654
Exchange,JPY,USD,2020-06-14,0.009317580410718944
Exchange,JPY,USD,2020-06-15,0.009317580410718944
Exchange,JPY,USD,2020-06-16,0.009345183025409553
Exchange,JPY,USD,2020-06-17,0.009348153272321053
Exchange,JPY,USD,2020-06-18,0.009355324582986406
Exchange,JPY,USD,2020-06-21,0.00935401193571923
Exchange,JPY,USD,2020-06-22,0.009387379606856542
Exchange,JPY,USD,2020-06-23,0.00934212738924908
Exchange,JPY,USD,2020-06-24,0.009328793320583983
Exchange,JPY,USD,2020-06-25,0.00932670515486994
Exchange,JPY,USD,2020-06-28,0.009296099356709924
Exchange,JPY,USD,2020-06-29,0.009265006995080281
Exchange,JPY,USD,2020-06-30,0.009305528414431014
Exchange,JPY,USD,2020-07-01,0.009302152518092688
Exchange,JPY,USD,2020-07-02,0.009302152518092688
Exchange,JPY,USD,2020-07-05,0.009312027414608709
Exchange,JPY,USD,2020-07-06,0.009300595238095238
Exchange,JPY,USD,2020-07-07,0.009323140033563304
Exchange,JPY,USD,2020-07-08,0.009327836128574893
Exchange,JPY,USD,2020-07-09,0.009352524714046557
Exchange,JPY,USD,2020-07-12,0.009320272524768624
Exchange,JPY,USD,2020-07-13,0.00932496573075094
Exchange,JPY,USD,2020-07-14,0.009351737552837316
Exchange,JPY,USD,2020-07-15,0.009321923299215095
Exchange,JPY,USD,2020-07-16,0.00934256378635425
Exchange,JPY,USD,2020-07-19,0.009322097098963382
Exchange,JPY,USD,2020-07-20,0.00936303287360842
Exchange,JPY,USD,2020-07-21,0.009332014408630247
Exchange,JPY,USD,2020-07-22,0.009357513147305973
Exchange,JPY,USD,2020-07-23,0.00942151874882231
Exchange,JPY,USD,2020-07-26,0.009489556742804543
Exchange,JPY,USD,2020-07-27,0.009515109994671539
Exchange,JPY,USD,2020-07-28,0.009531071292413268
Exchange,JPY,USD,2020-07-29,0.00954854480177221
Exchange,JPY,USD,2020-07-30,0.009443227317367983
Exchange,JPY,USD,2020-08-02,0.00943823618242223
Exchange,JPY,USD,2020-08-03,0.009459127111750128
Exchange,JPY,USD,2020-08-04,0.009470055683927421
Exchange,JPY,USD,2020-08-05,0.009474182851729039
Exchange,JPY,USD,2020-08-06,0.009440552838774239
Exchange,JPY,USD,2020-08-09,0.009437523593808984
Exchange,JPY,USD,2020-08-10,0.009390376741914886
Exchange,JPY,USD,2020-08-11,0.009355062024061219
Exchange,JPY,USD,2020-08-12,0.009351912466099318
Exchange,JPY,USD,2020-08-13,0.00938130306299545
Exchange,JPY,USD,2020-08-16,0.009433428296511517
Exchange,JPY,USD,2020-08-17,0.00948676596148373
Exchange,JPY,USD,2020-08-18,0.009423471984017792
Exchange,JPY,USD,2020-08-19,0.00945143850894106
Exchange,JPY,USD,2020-08-20,0.009451081203689702
Exchange,JPY,USD,2020-08-23,0.009436276822616867
Exchange,JPY,USD,2020-08-24,0.00939946799011176
Exchange,JPY,USD,2020-08-25,0.009434852344560807
Exchange,JPY,USD,2020-08-26,0.009384384384384385
Exchange,JPY,USD,2020-08-27,0.009490547414774885
Exchange,JPY,USD,2020-08-30,0.009442157344109981
Exchange,JPY,USD,2020-08-31,0.009437701730874498
Exchange,JPY,USD,2020-09-01,0.009417792092821758
Exchange,JPY,USD,2020-09-02,0.009416639201468997
Exchange,JPY,USD,2020-09-03,0.00941256200525221
Exchange,JPY,USD,2020-09-06,0.009409816320385426
Exchange,JPY,USD,2020-09-07,0.00943111513505357
Exchange,JPY,USD,2020-09-08,0.009417969485778865
Exchange,JPY,USD,2020-09-09,0.009422051369024064
Exchange,JPY,USD,2020-09-10,0.009419033983874614
Exchange,JPY,USD,2020-09-13,0.009457874626413952
Exchange,JPY,USD,2020-09-14,0.009483437176970422
Exchange,JPY,USD,2020-09-15,0.009528074471430068
Exchange,JPY,USD,2020-09-16,0.009547086229282823
Exchange,JPY,USD,2020-09-17,0.00956278927437555
Exchange,JPY,USD,2020-09-20,0.009556209625014333
Exchange,JPY,USD,2020-09-21,0.009529799683610651
Exchange,JPY,USD,2020-09-22,0.009488116134541487
Exchange,JPY,USD,2020-09-23,0.009486945962355798
Exchange,JPY,USD,2020-09-24,0.009471131989695408
Exchange,JPY,USD,2020-09-27,0.009477145862751973
Exchange,JPY,USD,2020-09-28,0.009463782105880794
Exchange,JPY,USD,2020-09-29,0.009474362375412134
Exchange,JPY,USD,2020-09-30,0.009476068189786694
Exchange,JPY,USD,2020-10-01,0.0094948727687049
Exchange,JPY,USD,2020-10-04,0.009456980197083466
Exchange,JPY,USD,2020-10-05,0.00946700747893591
Exchange,JPY,USD,2020-10-06,0.009436989222958308
Exchange,JPY,USD,2020-10-07,0.00943111513505357
Exchange,JPY,USD,2020-10-08,0.00946772452708716
Exchange,JPY,USD,2020-10-11,0.009492799711418889
Exchange,JPY,USD,2020-10-12,0.009480290476100188
Exchange,JPY,USD,2020-10-13,0.009508686184829841
Exchange,JPY,USD,2020-10-14,0.009483527113404017
Exchange,JPY,USD,2020-10-15,0.00948712597005863
Exchange,JPY,USD,2020-10-18,0.009483976821160648
Exchange,JPY,USD,2020-10-19,0.009478493298705239
Exchange,JPY,USD,2020-10-20,0.009561052098172883
Exchange,JPY,USD,2020-10-21,0.009537889265105633
Exchange,JPY,USD,2020-10-22,0.009550277435559503
Exchange,JPY,USD,2020-10-25,0.00953889005475323
Exchange,JPY,USD,2020-10-26,0.00957707631014404
Exchange,JPY,USD,2020-10-27,0.009586440937937382
Exchange,JPY,USD,2020-10-28,0.009560046653027666
Exchange,JPY,USD,2020-10-29,0.009558401835213151
Exchange,JPY,USD,2020-11-01,0.009551554515497399
Exchange,JPY,USD,2020-11-02,0.00956654006945308
Exchange,JPY,USD,2020-11-03,0.00956827924066136
Exchange,JPY,USD,2020-11-04,0.009661462358942649
Exchange,JPY,USD,2020-11-05,0.009673986649898422
Exchange,JPY,USD,2020-11-08,0.009490187146490529
Exchange,JPY,USD,2020-11-09,0.009496495793052362
Exchange,JPY,USD,2020-11-10,0.009484786402610213
Exchange,JPY,USD,2020-11-11,0.009511670820096258
Exchange,JPY,USD,2020-11-12,0.0095565749235474
Exchange,JPY,USD,2020-11-15,0.009561783463851678
Exchange,JPY,USD,2020-11-16,0.00959720529381844
Exchange,JPY,USD,2020-11-17,0.009631869931228448
Exchange,JPY,USD,2020-11-18,0.009638647119490308
Exchange,JPY,USD,2020-11-19,0.009628531263841012
Exchange,JPY,USD,2020-11-22,0.00956791304680623
Exchange,JPY,USD,2020-11-23,0.009574233821938399
Exchange,JPY,USD,2020-11-24,0.009573225602634551
Exchange,JPY,USD,2020-11-25,0.009590026372572525
Exchange,JPY,USD,2020-11-26,0.00960540976678065
Exchange,JPY,USD,2020-11-29,0.009588095420725626
Exchange,JPY,USD,2020-11-30,0.009584143992179339
Exchange,JPY,USD,2020-12-01,0.009577351479221936
Exchange,JPY,USD,2020-12-02,0.00963001483022284
Exchange,JPY,USD,2020-12-03,0.009598034322570738
Exchange,JPY,USD,2020-12-06,0.009610209886983932
Exchange,JPY,USD,2020-12-07,0.009599600656612684
Exchange,JPY,USD,2020-12-08,0.00959462700887503
Exchange,JPY,USD,2020-12-09,0.009593062297346558
Exchange,JPY,USD,2020-12-10,0.009610209886983932
Exchange,JPY,USD,2020-12-13,0.009609101741169235
Exchange,JPY,USD,2020-12-14,0.009645619923992514
Exchange,JPY,USD,2020-12-15,0.009665571235260004
Exchange,JPY,USD,2020-12-16,0.00969979145448373
Exchange,JPY,USD,2020-12-17,0.009679792465249545
Exchange,JPY,USD,2020-12-20,0.009676514132548891
Exchange,JPY,USD,2020-12-21,0.009647946434601396
Exchange,JPY,USD,2020-12-22,0.00965400061785604
Exchange,JPY,USD,2020-12-23,0.009645526886906198
Exchange,JPY,USD,2020-12-24,0.009644131545954287
Exchange,JPY,USD,2020-12-27,0.00963298333493883
Exchange,JPY,USD,2020-12-28,0.009652230147775644
Exchange,JPY,USD,2020-12-29,0.009693303865689581
Exchange,JPY,USD,2020-12-30,0.009678855572117152
Exchange,JPY,USD,2021-01-03,0.009696875666660202
Exchange,JPY,USD,2021-01-04,0.00973340211604162
Exchange,JPY,USD,2021-01-05,0.009704215511218073
Exchange,JPY,USD,2021-01-06,0.009632797749778446
Exchange,JPY,USD,2021-01-07,0.00962149056131776
Exchange,JPY,USD,2021-01-10,0.00959085416147162
Exchange,JPY,USD,2021-01-11,0.009638368416994371
Exchange,JPY,USD,2021-01-12,0.009626121443148127
Exchange,JPY,USD,2021-01-13,0.009633725747095432
Exchange,JPY,USD,2021-01-14,0.009626862797951403
Exchange,JPY,USD,2021-01-17,0.009644038537577997
Exchange,JPY,USD,2021-01-18,0.009624453812246156
Exchange,JPY,USD,2021-01-19,0.009657916594232293
Exchange,JPY,USD,2021-01-20,0.009660808996145338
Exchange,JPY,USD,2021-01-21,0.009636046522832613
Exchange,JPY,USD,2021-01-24,0.009639669166554204
Exchange,JPY,USD,2021-01-25,0.009650832866876412
Exchange,JPY,USD,2021-01-26,0.009605225242531937
Exchange,JPY,USD,2021-01-27,0.00959407469946561
Exchange,JPY,USD,2021-01-28,0.009549821418339478
Exchange,JPY,USD,2021-01-31,0.009530707940985856
Exchange,JPY,USD,2021-02-01,0.009526259133300944
Exchange,JPY,USD,2021-02-02,0.009521089212605922
Exchange,JPY,USD,2021-02-03,0.009471221692886165
Exchange,JPY,USD,2021-02-04,0.009487666034155597
Exchange,JPY,USD,2021-02-07,0.009503625633179058
Exchange,JPY,USD,2021-02-08,0.009560046653027666
Exchange,JPY,USD,2021-02-09,0.009562057754828839
Exchange,JPY,USD,2021-02-10,0.009546812796547873
Exchange,JPY,USD,2021-02-11,0.009530526275660941
Exchange,JPY,USD,2021-02-14,0.009488746346832656
Exchange,JPY,USD,2021-02-15,0.009429781134779863
Exchange,JPY,USD,2021-02-16,0.009445100354191263
Exchange,JPY,USD,2021-02-17,0.009459395544624698
Exchange,JPY,USD,2021-02-18,0.009485056293809104
Exchange,JPY,USD,2021-02-21,0.009516468248303689
Exchange,JPY,USD,2021-02-22,0.009501097376747014
Exchange,JPY,USD,2021-02-23,0.009444208339235963
Exchange,JPY,USD,2021-02-24,0.009414954714067825
Exchange,JPY,USD,2021-02-25,0.009383679903911119
Exchange,JPY,USD,2021-02-28,0.009366628575710459
Exchange,JPY,USD,2021-03-01,0.009373213231227797
Exchange,JPY,USD,2021-03-02,0.009344571738277236
Exchange,JPY,USD,2021-03-03,0.009260802726380322
Exchange,JPY,USD,2021-03-04,0.009230286415787482
Exchange,JPY,USD,2021-03-07,0.009182820778886859
Exchange,JPY,USD,2021-03-08,0.009217609320846545
Exchange,JPY,USD,2021-03-09,0.009226709478598648
Exchange,JPY,USD,2021-03-10,0.009215655555657952
Exchange,JPY,USD,2021-03-11,0.009172292339301438
Exchange,JPY,USD,2021-03-14,0.009163467089407948
Exchange,JPY,USD,2021-03-15,0.009174311926605505
Exchange,JPY,USD,2021-03-16,0.009187714188587022
Exchange,JPY,USD,2021-03-17,0.009183917124331871
Exchange,JPY,USD,2021-03-18,0.009184085816097866
Exchange,JPY,USD,2021-03-21,0.009187376544627682
Exchange,JPY,USD,2021-03-22,0.009209459957268105
Exchange,JPY,USD,2021-03-23,0.009196417075907227
Exchange,JPY,USD,2021-03-24,0.009158683347681936
Exchange,JPY,USD,2021-03-25,0.009117266278878941
Exchange,JPY,USD,2021-03-28,0.009107882872626257
Exchange,JPY,USD,2021-03-29,0.009061254077564335
Exchange,JPY,USD,2021-03-30,0.009033668482434032
Exchange,JPY,USD,2021-03-31,0.009040201777303669
Exchange,JPY,USD,2021-04-01,0.00903546419697312
Exchange,JPY,USD,2021-04-04,0.009076304491863092
Exchange,JPY,USD,2021-04-05,0.009111451271958598
Exchange,JPY,USD,2021-04-06,0.009102908379227163
Exchange,JPY,USD,2021-04-07,0.009152396555037938
Exchange,JPY,USD,2021-04-08,0.009118097600116712
Exchange,JPY,USD,2021-04-11,0.009142940735458153
Exchange,JPY,USD,2021-04-12,0.009169180550334216
Exchange,JPY,USD,2021-04-13,0.00918130319417538
Exchange,JPY,USD,2021-04-14,0.009194218675296973
Exchange,JPY,USD,2021-04-15,0.00919100751824415
Exchange,JPY,USD,2021-04-18,0.009245049276112641
Exchange,JPY,USD,2021-04-19,0.009249581456439096
Exchange,JPY,USD,2021-04-20,0.009252576842650679
Exchange,JPY,USD,2021-04-21,0.009260974254491572
Exchange,JPY,USD,2021-04-22,0.009270761871210577
Exchange,JPY,USD,2021-04-25,0.009252405625462621
Exchange,JPY,USD,2021-04-26,0.00919946275137532
Exchange,JPY,USD,2021-04-27,0.009209968870305217
Exchange,JPY,USD,2021-04-28,0.009180291749671804
Exchange,JPY,USD,2021-04-29,0.009149130832570906
Exchange,JPY,USD,2021-05-02,0.009167751517262877
Exchange,JPY,USD,2021-05-03,0.009142773551784668
Exchange,JPY,USD,2021-05-04,0.009155245497908027
Exchange,JPY,USD,2021-05-05,0.009167079185230001
Exchange,JPY,USD,2021-05-06,0.00920683146894996
Exchange,JPY,USD,2021-05-09,0.009190247309555099
Exchange,JPY,USD,2021-05-10,0.009205983889528193
Exchange,JPY,USD,2021-05-11,0.009115271726250158
Exchange,JPY,USD,2021-05-12,0.009134589034839323
Exchange,JPY,USD,2021-05-13,0.0091453655859893
Exchange,JPY,USD,2021-05-16,0.009160529112161519
Exchange,JPY,USD,2021-05-17,0.009183158088066487
Exchange,JPY,USD,2021-05-18,0.009155916095184903
Exchange,JPY,USD,2021-05-19,0.009192697321248
Exchange,JPY,USD,2021-05-20,0.009182652133589224
Exchange,JPY,USD,2021-05-23,0.00919430320973125
Exchange,JPY,USD,2021-05-24,0.00919303535641398
Exchange,JPY,USD,2021-05-25,0.009161871953677576
Exchange,JPY,USD,2021-05-26,0.009103985724950383
Exchange,JPY,USD,2021-05-27,0.009102576939531582
Exchange,JPY,USD,2021-05-30,0.009125419769309388
Exchange,JPY,USD,2021-05-31,0.009132920525325588
Exchange,JPY,USD,2021-06-01,0.009126419158179097
Exchange,JPY,USD,2021-06-02,0.009065361254645998
Exchange,JPY,USD,2021-06-03,0.009131502771411091
Exchange,JPY,USD,2021-06-06,0.009152982957145733
Exchange,JPY,USD,2021-06-07,0.009133254178463788
Exchange,JPY,USD,2021-06-08,0.009120925226654992
Exchange,JPY,USD,2021-06-09,0.009146954978687595
Exchange,JPY,USD,2021-06-10,0.009119594360442847
Exchange,JPY,USD,2021-06-13,0.009084797499863729
Exchange,JPY,USD,2021-06-14,0.00908554036251306
Exchange,JPY,USD,2021-06-15,0.009032118212363164
Exchange,JPY,USD,2021-06-16,0.009071611299599035
Exchange,JPY,USD,2021-06-17,0.009072434315575554
Exchange,JPY,USD,2021-06-20,0.009063882242041911
Exchange,JPY,USD,2021-06-21,0.009035382558097509
Exchange,JPY,USD,2021-06-22,0.009012662791221666
Exchange,JPY,USD,2021-06-23,0.009018108361590072
Exchange,JPY,USD,2021-06-24,0.009028122601904933
Exchange,JPY,USD,2021-06-27,0.00903995660820828
Exchange,JPY,USD,2021-06-28,0.009046089827671988
Exchange,JPY,USD,2021-06-29,0.009000333012321456
Exchange,JPY,USD,2021-06-30,0.008966519017986837
Exchange,JPY,USD,2021-07-01,0.009007061536244415
Exchange,JPY,USD,2021-07-04,0.009009496008793269
Exchange,JPY,USD,2021-07-05,0.009039874888131549
Exchange,JPY,USD,2021-07-06,0.009040120052794302
Exchange,JPY,USD,2021-07-07,0.009110538159489081
Exchange,JPY,USD,2021-07-08,0.009080095522604898
Exchange,JPY,USD,2021-07-11,0.009060761466393636
Exchange,JPY,USD,2021-07-12,0.009038812661568776
Exchange,JPY,USD,2021-07-13,0.009094712334248868
Exchange,JPY,USD,2021-07-14,0.009103405584028985
Exchange,JPY,USD,2021-07-15,0.009083972239380836
Exchange,JPY,USD,2021-07-18,0.009136258154110403
Exchange,JPY,USD,2021-07-19,0.00910265979719274
Exchange,JPY,USD,2021-07-20,0.009067087379521076
Exchange,JPY,USD,2021-07-21,0.00907795237706183
Exchange,JPY,USD,2021-07-22,0.009045680687471733
Exchange,JPY,USD,2021-07-25,0.00905928395419626
Exchange,JPY,USD,2021-07-26,0.009108131740017487
Exchange,JPY,USD,2021-07-27,0.009097856544998
Exchange,JPY,USD,2021-07-28,0.009133504434316403
Exchange,JPY,USD,2021-07-29,0.009114025573955761
Exchange,JPY,USD,2021-08-01,0.009148210152683627
Exchange,JPY,USD,2021-08-02,0.009171955827860732
Exchange,JPY,USD,2021-08-03,0.009133254178463788
Exchange,JPY,USD,2021-08-04,0.009109293301025705
Exchange,JPY,USD,2021-08-05,0.009070623877510295
Exchange,JPY,USD,2021-08-08,0.00906322505800464
Exchange,JPY,USD,2021-08-09,0.009043717329571148
Exchange,JPY,USD,2021-08-10,0.00905436239180037
Exchange,JPY,USD,2021-08-11,0.009054690329590729
Exchange,JPY,USD,2021-08-12,0.009123088712914645
Exchange,JPY,USD,2021-08-15,0.00915147521780511
Exchange,JPY,USD,2021-08-16,0.009125169956290436
Exchange,JPY,USD,2021-08-17,0.009110123168865242
Exchange,JPY,USD,2021-08-18,0.009110455158339711
Exchange,JPY,USD,2021-08-19,0.009107468123861567
Exchange,JPY,USD,2021-08-22,0.009116185787866358
Exchange,JPY,USD,2021-08-23,0.009117266278878941
Exchange,JPY,USD,2021-08-24,0.00909198359806159
Exchange,JPY,USD,2021-08-25,0.00908372469047208
Exchange,JPY,USD,2021-08-26,0.009103985724950383
Exchange,JPY,USD,2021-08-29,0.009097525473071324
Exchange,JPY,USD,2021-08-30,0.009091074383170602
Exchange,JPY,USD,2021-08-31,0.00908834782924812
Exchange,JPY,USD,2021-09-01,0.009096201426284383
Exchange,JPY,USD,2021-09-02,0.009115354815186182
Exchange,JPY,USD,2021-09-05,0.00910232837559848
Exchange,JPY,USD,2021-09-06,0.009067334022450718
Exchange,JPY,USD,2021-09-07,0.009068978651624253
Exchange,JPY,USD,2021-09-08,0.009112779762338704
Exchange,JPY,USD,2021-09-09,0.009096532401848415
Exchange,JPY,USD,2021-09-12,0.009090578524417293
Exchange,JPY,USD,2021-09-13,0.009116435109214893
Exchange,JPY,USD,2021-09-14,0.009142940735458153
Exchange,JPY,USD,2021-09-15,0.00911244760342628
Exchange,JPY,USD,2021-09-16,0.009094960482396705
Exchange,JPY,USD,2021-09-19,0.009141352737378077
Exchange,JPY,USD,2021-09-20,0.009155664609694018
Exchange,JPY,USD,2021-09-21,0.009106970475201719
Exchange,JPY,USD,2021-09-22,0.009063800088825241
Exchange,JPY,USD,2021-09-23,0.009032770892799075
Exchange,JPY,USD,2021-09-26,0.009008035167369293
Exchange,JPY,USD,2021-09-27,0.008967644737786069
Exchange,JPY,USD,2021-09-28,0.00893080412960383
Exchange,JPY,USD,2021-09-29,0.008986179256303805
Exchange,JPY,USD,2021-09-30,0.009004871635554836
Exchange,JPY,USD,2021-10-03,0.009014856483484783
Exchange,JPY,USD,2021-10-04,0.008971426008163997
Exchange,JPY,USD,2021-10-05,0.008975854950184005
Exchange,JPY,USD,2021-10-06,0.008958245617178331
Exchange,JPY,USD,2021-10-07,0.008910114762278138
Exchange,JPY,USD,2021-10-10,0.008823788934968676
Exchange,JPY,USD,2021-10-11,0.008802197028378284
Exchange,JPY,USD,2021-10-12,0.008829710208910943
Exchange,JPY,USD,2021-10-13,0.008796622097114707
Exchange,JPY,USD,2021-10-14,0.008755954048753152
Exchange,JPY,USD,2021-10-17,0.008747452304516309
Exchange,JPY,USD,2021-10-18,0.008743092956564313
Exchange,JPY,USD,2021-10-19,0.008746457684637722
Exchange,JPY,USD,2021-10-20,0.00877162204834918
Exchange,JPY,USD,2021-10-21,0.008811193740527967
Exchange,JPY,USD,2021-10-24,0.008793914611089125
Exchange,JPY,USD,2021-10-25,0.008760096010652278
Exchange,JPY,USD,2021-10-26,0.008786419709696692
Exchange,JPY,USD,2021-10-27,0.00880514220304658
Exchange,JPY,USD,2021-10-28,0.008779322938614975
Exchange,JPY,USD,2021-10-31,0.008771929824561403
Exchange,JPY,USD,2021-11-01,0.008775470804008636
Exchange,JPY,USD,2021-11-02,0.008771160424524164
Exchange,JPY,USD,2021-11-03,0.008790822381433784
Exchange,JPY,USD,2021-11-04,0.008817797843166648
Exchange,JPY,USD,2021-11-07,0.00883173773271629
Exchange,JPY,USD,2021-11-08,0.00885896527285613
Exchange,JPY,USD,2021-11-09,0.008778706369829341
Exchange,JPY,USD,2021-11-10,0.008766854277348201
Exchange,JPY,USD,2021-11-11,0.008780247954202227
Exchange,JPY,USD,2021-11-14,0.008761247251158675
Exchange,JPY,USD,2021-11-15,0.008708677326087714
