Exchange,JPY,07/10/2013,USD,0.0103220479
Exchange,JPY,08/10/2013,USD,0.0102726358
Exchange,JPY,09/10/2013,USD,0.0101873453
Exchange,JPY,10/10/2013,USD,0.0101442513
Exchange,JPY,13/10/2013,USD,0.0101448687
Exchange,JPY,14/10/2013,USD,0.0101872415
Exchange,JPY,15/10/2013,USD,0.0101247368
Exchange,JPY,16/10/2013,USD,0.0102130441
Exchange,JPY,17/10/2013,USD,0.0102340528
Exchange,JPY,20/10/2013,USD,0.0101844402
Exchange,JPY,21/10/2013,USD,0.0101896290
Exchange,JPY,22/10/2013,USD,0.0102696818
Exchange,JPY,23/10/2013,USD,0.0102793939
Exchange,JPY,24/10/2013,USD,0.0102660972
Exchange,JPY,27/10/2013,USD,0.0102380343
Exchange,JPY,28/10/2013,USD,0.0101849589
Exchange,JPY,29/10/2013,USD,0.0101510476
Exchange,JPY,30/10/2013,USD,0.0101673547
Exchange,JPY,31/10/2013,USD,0.0101349982
Exchange,JPY,03/11/2013,USD,0.0101417821
Exchange,JPY,04/11/2013,USD,0.0101521812
Exchange,JPY,05/11/2013,USD,0.0101360255
Exchange,JPY,06/11/2013,USD,0.0101951349
Exchange,JPY,07/11/2013,USD,0.0100960131
Exchange,JPY,10/11/2013,USD,0.0100848133
Exchange,JPY,11/11/2013,USD,0.0100366337
Exchange,JPY,12/11/2013,USD,0.0100760744
Exchange,JPY,13/11/2013,USD,0.0099988001
Exchange,JPY,14/11/2013,USD,0.0099820323
Exchange,JPY,17/11/2013,USD,0.0100008001
Exchange,JPY,18/11/2013,USD,0.0099866179
Exchange,JPY,19/11/2013,USD,0.0099966012
Exchange,JPY,20/11/2013,USD,0.0098858188
Exchange,JPY,21/11/2013,USD,0.0098738127
Exchange,JPY,24/11/2013,USD,0.0098351627
Exchange,JPY,25/11/2013,USD,0.0098729353
Exchange,JPY,26/11/2013,USD,0.0097885670
Exchange,JPY,27/11/2013,USD,0.0097725918
Exchange,JPY,28/11/2013,USD,0.0097612401
Exchange,JPY,01/12/2013,USD,0.0097145855
Exchange,JPY,02/12/2013,USD,0.0097551458
Exchange,JPY,03/12/2013,USD,0.0097698230
Exchange,JPY,04/12/2013,USD,0.0098245338
Exchange,JPY,05/12/2013,USD,0.0097170398
Exchange,JPY,08/12/2013,USD,0.0096826980
Exchange,JPY,09/12/2013,USD,0.0097233701
Exchange,JPY,10/12/2013,USD,0.0097630508
Exchange,JPY,11/12/2013,USD,0.0096731444
Exchange,JPY,12/12/2013,USD,0.0096846672
Exchange,JPY,15/12/2013,USD,0.0097074184
Exchange,JPY,16/12/2013,USD,0.0097401332
Exchange,JPY,17/12/2013,USD,0.0095884632
Exchange,JPY,18/12/2013,USD,0.0095932464
Exchange,JPY,19/12/2013,USD,0.0096079939
Exchange,JPY,22/12/2013,USD,0.0096057788
Exchange,JPY,23/12/2013,USD,0.0095929703
Exchange,JPY,25/12/2013,USD,0.0095416205
Exchange,JPY,26/12/2013,USD,0.0095093191
Exchange,JPY,29/12/2013,USD,0.0095110376
Exchange,JPY,30/12/2013,USD,0.0095005558
Exchange,JPY,01/01/2014,USD,0.0095410743
Exchange,JPY,02/01/2014,USD,0.0095373435
Exchange,JPY,05/01/2014,USD,0.0095953635
Exchange,JPY,06/01/2014,USD,0.0095602294
Exchange,JPY,07/01/2014,USD,0.0095367977
Exchange,JPY,08/01/2014,USD,0.0095408923
Exchange,JPY,09/01/2014,USD,0.0095989556
Exchange,JPY,12/01/2014,USD,0.0097087379
Exchange,JPY,13/01/2014,USD,0.0095958239
Exchange,JPY,14/01/2014,USD,0.0095642526
Exchange,JPY,15/01/2014,USD,0.0095831337
Exchange,JPY,16/01/2014,USD,0.0095847870
Exchange,JPY,19/01/2014,USD,0.0095989556
Exchange,JPY,20/01/2014,USD,0.0095875439
Exchange,JPY,21/01/2014,USD,0.0095680961
Exchange,JPY,22/01/2014,USD,0.0096847610
Exchange,JPY,23/01/2014,USD,0.0097674373
Exchange,JPY,26/01/2014,USD,0.0097514359
Exchange,JPY,27/01/2014,USD,0.0097140193
Exchange,JPY,28/01/2014,USD,0.0097765090
Exchange,JPY,29/01/2014,USD,0.0097353920
Exchange,JPY,30/01/2014,USD,0.0098022879
Exchange,JPY,02/02/2014,USD,0.0099023627
Exchange,JPY,03/02/2014,USD,0.0098380654
Exchange,JPY,04/02/2014,USD,0.0098570724
Exchange,JPY,05/02/2014,USD,0.0097939356
Exchange,JPY,06/02/2014,USD,0.0097681052
Exchange,JPY,09/02/2014,USD,0.0097785166
Exchange,JPY,10/02/2014,USD,0.0097439295
Exchange,JPY,11/02/2014,USD,0.0097526722
Exchange,JPY,12/02/2014,USD,0.0097879921
Exchange,JPY,13/02/2014,USD,0.0098226038
Exchange,JPY,16/02/2014,USD,0.0098120020
Exchange,JPY,17/02/2014,USD,0.0097695366
Exchange,JPY,18/02/2014,USD,0.0097749800
Exchange,JPY,19/02/2014,USD,0.0097778473
Exchange,JPY,20/02/2014,USD,0.0097581920
Exchange,JPY,23/02/2014,USD,0.0097566687
Exchange,JPY,24/02/2014,USD,0.0097813860
Exchange,JPY,25/02/2014,USD,0.0097677235
Exchange,JPY,26/02/2014,USD,0.0097922093
Exchange,JPY,27/02/2014,USD,0.0098248234
Exchange,JPY,02/03/2014,USD,0.0098569753
Exchange,JPY,03/03/2014,USD,0.0097845443
Exchange,JPY,04/03/2014,USD,0.0097747889
Exchange,JPY,05/03/2014,USD,0.0097014853
Exchange,JPY,06/03/2014,USD,0.0096856991
Exchange,JPY,09/03/2014,USD,0.0096834481
Exchange,JPY,10/03/2014,USD,0.0097068530
Exchange,JPY,11/03/2014,USD,0.0097317918
Exchange,JPY,12/03/2014,USD,0.0098195173
Exchange,JPY,13/03/2014,USD,0.0098658248
Exchange,JPY,16/03/2014,USD,0.0098261750
Exchange,JPY,17/03/2014,USD,0.0098583357
Exchange,JPY,18/03/2014,USD,0.0097724963
Exchange,JPY,19/03/2014,USD,0.0097663880
Exchange,JPY,20/03/2014,USD,0.0097795685
Exchange,JPY,23/03/2014,USD,0.0097802381
Exchange,JPY,24/03/2014,USD,0.0097789947
Exchange,JPY,25/03/2014,USD,0.0097997903
Exchange,JPY,26/03/2014,USD,0.0097860764
Exchange,JPY,27/03/2014,USD,0.0097258289
Exchange,JPY,30/03/2014,USD,0.0096876695
Exchange,JPY,31/03/2014,USD,0.0096469226
Exchange,JPY,01/04/2014,USD,0.0096269555
Exchange,JPY,02/04/2014,USD,0.0096214906
Exchange,JPY,03/04/2014,USD,0.0096811044
Exchange,JPY,06/04/2014,USD,0.0096993210
Exchange,JPY,07/04/2014,USD,0.0098226038
Exchange,JPY,08/04/2014,USD,0.0098042099
Exchange,JPY,09/04/2014,USD,0.0098491116
Exchange,JPY,10/04/2014,USD,0.0098409699
Exchange,JPY,13/04/2014,USD,0.0098181675
Exchange,JPY,14/04/2014,USD,0.0098121946
Exchange,JPY,15/04/2014,USD,0.0097814817
Exchange,JPY,16/04/2014,USD,0.0097669603
Exchange,JPY,17/04/2014,USD,0.0097639087
Exchange,JPY,20/04/2014,USD,0.0097463987
Exchange,JPY,21/04/2014,USD,0.0097450690
Exchange,JPY,22/04/2014,USD,0.0097524820
Exchange,JPY,23/04/2014,USD,0.0097745978
Exchange,JPY,24/04/2014,USD,0.0097855018
Exchange,JPY,27/04/2014,USD,0.0097568591
Exchange,JPY,28/04/2014,USD,0.0097426954
Exchange,JPY,29/04/2014,USD,0.0097810033
Exchange,JPY,30/04/2014,USD,0.0097724963
Exchange,JPY,01/05/2014,USD,0.0097824386
Exchange,JPY,04/05/2014,USD,0.0097901003
Exchange,JPY,05/05/2014,USD,0.0098345823
Exchange,JPY,06/05/2014,USD,0.0098131575
Exchange,JPY,07/05/2014,USD,0.0098369041
Exchange,JPY,08/05/2014,USD,0.0098187459
Exchange,JPY,11/05/2014,USD,0.0097922093
Exchange,JPY,12/05/2014,USD,0.0097788035
Exchange,JPY,13/05/2014,USD,0.0098137353
Exchange,JPY,14/05/2014,USD,0.0098444576
Exchange,JPY,15/05/2014,USD,0.0098508580
Exchange,JPY,18/05/2014,USD,0.0098524109
Exchange,JPY,19/05/2014,USD,0.0098687457
Exchange,JPY,20/05/2014,USD,0.0098658248
Exchange,JPY,21/05/2014,USD,0.0098295555
Exchange,JPY,22/05/2014,USD,0.0098050751
Exchange,JPY,25/05/2014,USD,0.0098096920
Exchange,JPY,26/05/2014,USD,0.0098068059
Exchange,JPY,27/05/2014,USD,0.0098187459
Exchange,JPY,28/05/2014,USD,0.0098245338
Exchange,JPY,29/05/2014,USD,0.0098300386
Exchange,JPY,01/06/2014,USD,0.0097663880
Exchange,JPY,02/06/2014,USD,0.0097551458
Exchange,JPY,03/06/2014,USD,0.0097327390
Exchange,JPY,04/06/2014,USD,0.0097644807
Exchange,JPY,05/06/2014,USD,0.0097581920
Exchange,JPY,08/06/2014,USD,0.0097532430
Exchange,JPY,09/06/2014,USD,0.0097707776
Exchange,JPY,10/06/2014,USD,0.0097964302
Exchange,JPY,11/06/2014,USD,0.0098330351
Exchange,JPY,12/06/2014,USD,0.0098014232
Exchange,JPY,15/06/2014,USD,0.0098193244
Exchange,JPY,16/06/2014,USD,0.0097895252
Exchange,JPY,17/06/2014,USD,0.0098106544
Exchange,JPY,18/06/2014,USD,0.0098095957
Exchange,JPY,19/06/2014,USD,0.0097965262
Exchange,JPY,22/06/2014,USD,0.0098096920
Exchange,JPY,23/06/2014,USD,0.0098064212
Exchange,JPY,24/06/2014,USD,0.0098159509
Exchange,JPY,25/06/2014,USD,0.0098300386
Exchange,JPY,26/06/2014,USD,0.0098577526
Exchange,JPY,29/06/2014,USD,0.0098684535
Exchange,JPY,30/06/2014,USD,0.0098497907
Exchange,JPY,01/07/2014,USD,0.0098254026
Exchange,JPY,02/07/2014,USD,0.0097853103
Exchange,JPY,03/07/2014,USD,0.0097966221
Exchange,JPY,06/07/2014,USD,0.0098173964
Exchange,JPY,07/07/2014,USD,0.0098455237
Exchange,JPY,08/07/2014,USD,0.0098390334
Exchange,JPY,09/07/2014,USD,0.0098677719
Exchange,JPY,10/07/2014,USD,0.0098693301
Exchange,JPY,13/07/2014,USD,0.0098485296
Exchange,JPY,14/07/2014,USD,0.0098345823
Exchange,JPY,15/07/2014,USD,0.0098347758
Exchange,JPY,16/07/2014,USD,0.0098836692
Exchange,JPY,17/07/2014,USD,0.0098689405
Exchange,JPY,20/07/2014,USD,0.0098623220
Exchange,JPY,21/07/2014,USD,0.0098559066
Exchange,JPY,22/07/2014,USD,0.0098542556
Exchange,JPY,23/07/2014,USD,0.0098218320
Exchange,JPY,24/07/2014,USD,0.0098200958
Exchange,JPY,27/07/2014,USD,0.0098173000
Exchange,JPY,28/07/2014,USD,0.0097924970
Exchange,JPY,29/07/2014,USD,0.0097283835
Exchange,JPY,30/07/2014,USD,0.0097280996
Exchange,JPY,31/07/2014,USD,0.0097456388
Exchange,JPY,03/08/2014,USD,0.0097486791
Exchange,JPY,04/08/2014,USD,0.0097469687
Exchange,JPY,05/08/2014,USD,0.0097946071
Exchange,JPY,06/08/2014,USD,0.0097947030
Exchange,JPY,07/08/2014,USD,0.0098016153
Exchange,JPY,10/08/2014,USD,0.0097853103
Exchange,JPY,11/08/2014,USD,0.0097791860
Exchange,JPY,12/08/2014,USD,0.0097640994
Exchange,JPY,13/08/2014,USD,0.0097606684
Exchange,JPY,14/08/2014,USD,0.0097697275
Exchange,JPY,17/08/2014,USD,0.0097494394
Exchange,JPY,18/08/2014,USD,0.0097168510
Exchange,JPY,19/08/2014,USD,0.0096376253
Exchange,JPY,20/08/2014,USD,0.0096294584
Exchange,JPY,21/08/2014,USD,0.0096203798
Exchange,JPY,24/08/2014,USD,0.0096102099
Exchange,JPY,25/08/2014,USD,0.0096094711
Exchange,JPY,26/08/2014,USD,0.0096264921
Exchange,JPY,27/08/2014,USD,0.0096407844
Exchange,JPY,28/08/2014,USD,0.0096079939
Exchange,JPY,31/08/2014,USD,0.0095831337
Exchange,JPY,01/09/2014,USD,0.0095154722
Exchange,JPY,02/09/2014,USD,0.0095423489
Exchange,JPY,03/09/2014,USD,0.0095001948
Exchange,JPY,04/09/2014,USD,0.0095161966
Exchange,JPY,07/09/2014,USD,0.0094314709
Exchange,JPY,08/09/2014,USD,0.0094158412
Exchange,JPY,09/09/2014,USD,0.0093580386
Exchange,JPY,10/09/2014,USD,0.0093370682
Exchange,JPY,11/09/2014,USD,0.0093151502
Exchange,JPY,14/09/2014,USD,0.0093295766
Exchange,JPY,15/09/2014,USD,0.0093344535
Exchange,JPY,16/09/2014,USD,0.0092275609
Exchange,JPY,17/09/2014,USD,0.0092010710
Exchange,JPY,18/09/2014,USD,0.0091711147
Exchange,JPY,21/09/2014,USD,0.0091880519
Exchange,JPY,22/09/2014,USD,0.0091840858
Exchange,JPY,23/09/2014,USD,0.0091706100
Exchange,JPY,24/09/2014,USD,0.0091952332
Exchange,JPY,25/09/2014,USD,0.0091501354
Exchange,JPY,28/09/2014,USD,0.0091335879
Exchange,JPY,29/09/2014,USD,0.0091197607
Exchange,JPY,30/09/2014,USD,0.0091837484
Exchange,JPY,01/10/2014,USD,0.0092233905
Exchange,JPY,02/10/2014,USD,0.0091104552
Exchange,JPY,05/10/2014,USD,0.0091928663
Exchange,JPY,06/10/2014,USD,0.0092569450
Exchange,JPY,07/10/2014,USD,0.0092526625
Exchange,JPY,08/10/2014,USD,0.0092730830
Exchange,JPY,09/10/2014,USD,0.0092892774
Exchange,JPY,12/10/2014,USD,0.0093597027
Exchange,JPY,13/10/2014,USD,0.0093410802
Exchange,JPY,14/10/2014,USD,0.0094401964
Exchange,JPY,15/10/2014,USD,0.0094053912
Exchange,JPY,16/10/2014,USD,0.0093555872
Exchange,JPY,19/10/2014,USD,0.0093504259
Exchange,JPY,20/10/2014,USD,0.0093459691
Exchange,JPY,21/10/2014,USD,0.0093341921
Exchange,JPY,22/10/2014,USD,0.0092363395
Exchange,JPY,23/10/2014,USD,0.0092455621
Exchange,JPY,26/10/2014,USD,0.0092743731
Exchange,JPY,27/10/2014,USD,0.0092447074
Exchange,JPY,28/10/2014,USD,0.0091836641
Exchange,JPY,29/10/2014,USD,0.0091559999
Exchange,JPY,30/10/2014,USD,0.0089025791
Exchange,JPY,02/11/2014,USD,0.0087679304
Exchange,JPY,03/11/2014,USD,0.0088029719
Exchange,JPY,04/11/2014,USD,0.0087228827
Exchange,JPY,05/11/2014,USD,0.0086799528
Exchange,JPY,06/11/2014,USD,0.0087263081
Exchange,JPY,09/11/2014,USD,0.0087066301
Exchange,JPY,10/11/2014,USD,0.0086375925
Exchange,JPY,11/11/2014,USD,0.0086608581
Exchange,JPY,12/11/2014,USD,0.0086381148
Exchange,JPY,13/11/2014,USD,0.0086003010
Exchange,JPY,16/11/2014,USD,0.0085743438
Exchange,JPY,17/11/2014,USD,0.0085577606
Exchange,JPY,18/11/2014,USD,0.0084769469
Exchange,JPY,19/11/2014,USD,0.0084581617
Exchange,JPY,20/11/2014,USD,0.0084842109
Exchange,JPY,23/11/2014,USD,0.0084548721
Exchange,JPY,24/11/2014,USD,0.0084765877
Exchange,JPY,25/11/2014,USD,0.0084930739
Exchange,JPY,26/11/2014,USD,0.0084950219
Exchange,JPY,27/11/2014,USD,0.0084304948
Exchange,JPY,30/11/2014,USD,0.0084458033
Exchange,JPY,01/12/2014,USD,0.0083881358
Exchange,JPY,02/12/2014,USD,0.0083478029
Exchange,JPY,03/12/2014,USD,0.0083483604
Exchange,JPY,04/12/2014,USD,0.0082323498
Exchange,JPY,07/12/2014,USD,0.0082856906
Exchange,JPY,08/12/2014,USD,0.0083546377
Exchange,JPY,09/12/2014,USD,0.0084874513
Exchange,JPY,10/12/2014,USD,0.0084282921
Exchange,JPY,11/12/2014,USD,0.0084166583
Exchange,JPY,14/12/2014,USD,0.0084882438
Exchange,JPY,15/12/2014,USD,0.0085901797
Exchange,JPY,16/12/2014,USD,0.0084289315
Exchange,JPY,17/12/2014,USD,0.0084146044
Exchange,JPY,18/12/2014,USD,0.0083672206
Exchange,JPY,21/12/2014,USD,0.0083306953
Exchange,JPY,22/12/2014,USD,0.0082856906
Exchange,JPY,23/12/2014,USD,0.0083015109
Exchange,JPY,25/12/2014,USD,0.0083068897
Exchange,JPY,28/12/2014,USD,0.0082868579
Exchange,JPY,29/12/2014,USD,0.0083701620
Exchange,JPY,30/12/2014,USD,0.0083413967
Exchange,JPY,01/01/2015,USD,0.0082991684
Exchange,JPY,04/01/2015,USD,0.0083586880
Exchange,JPY,05/01/2015,USD,0.0084470874
Exchange,JPY,06/01/2015,USD,0.0083855333
Exchange,JPY,07/01/2015,USD,0.0083569417
Exchange,JPY,08/01/2015,USD,0.0084357575
Exchange,JPY,11/01/2015,USD,0.0084496569
Exchange,JPY,12/01/2015,USD,0.0084801099
Exchange,JPY,13/01/2015,USD,0.0085228241
Exchange,JPY,14/01/2015,USD,0.0086085931
Exchange,JPY,15/01/2015,USD,0.0085016663
Exchange,JPY,18/01/2015,USD,0.0085064394
Exchange,JPY,19/01/2015,USD,0.0084165166
Exchange,JPY,20/01/2015,USD,0.0084778812
Exchange,JPY,21/01/2015,USD,0.0084386761
Exchange,JPY,22/01/2015,USD,0.0084889643
Exchange,JPY,25/01/2015,USD,0.0084419531
Exchange,JPY,26/01/2015,USD,0.0084843548
Exchange,JPY,27/01/2015,USD,0.0085080316
Exchange,JPY,28/01/2015,USD,0.0084537285
Exchange,JPY,29/01/2015,USD,0.0085081040
Exchange,JPY,01/02/2015,USD,0.0085035460
Exchange,JPY,02/02/2015,USD,0.0085057158
Exchange,JPY,03/02/2015,USD,0.0085279119
Exchange,JPY,04/02/2015,USD,0.0085084659
Exchange,JPY,05/02/2015,USD,0.0083939094
Exchange,JPY,08/02/2015,USD,0.0084293578
Exchange,JPY,09/02/2015,USD,0.0083735964
Exchange,JPY,10/02/2015,USD,0.0083013730
Exchange,JPY,11/02/2015,USD,0.0083956712
Exchange,JPY,12/02/2015,USD,0.0084175793
Exchange,JPY,15/02/2015,USD,0.0084402431
Exchange,JPY,16/02/2015,USD,0.0083863068
Exchange,JPY,17/02/2015,USD,0.0084185005
Exchange,JPY,18/02/2015,USD,0.0084073884
Exchange,JPY,19/02/2015,USD,0.0084026552
Exchange,JPY,22/02/2015,USD,0.0084165874
Exchange,JPY,23/02/2015,USD,0.0084047739
Exchange,JPY,24/02/2015,USD,0.0084132593
Exchange,JPY,25/02/2015,USD,0.0083739470
Exchange,JPY,26/02/2015,USD,0.0083607846
Exchange,JPY,01/03/2015,USD,0.0083241767
Exchange,JPY,02/03/2015,USD,0.0083515676
Exchange,JPY,03/03/2015,USD,0.0083550565
Exchange,JPY,04/03/2015,USD,0.0083240382
Exchange,JPY,05/03/2015,USD,0.0082762959
Exchange,JPY,08/03/2015,USD,0.0082542303
Exchange,JPY,09/03/2015,USD,0.0082545028
Exchange,JPY,10/03/2015,USD,0.0082336377
Exchange,JPY,11/03/2015,USD,0.0082451106
Exchange,JPY,12/03/2015,USD,0.0082383181
Exchange,JPY,15/03/2015,USD,0.0082413054
Exchange,JPY,16/03/2015,USD,0.0082389968
Exchange,JPY,17/03/2015,USD,0.0083251469
Exchange,JPY,18/03/2015,USD,0.0082800649
Exchange,JPY,19/03/2015,USD,0.0083284751
Exchange,JPY,22/03/2015,USD,0.0083524047
Exchange,JPY,23/03/2015,USD,0.0083505215
Exchange,JPY,24/03/2015,USD,0.0083690412
Exchange,JPY,25/03/2015,USD,0.0083898248
Exchange,JPY,26/03/2015,USD,0.0083944731
Exchange,JPY,29/03/2015,USD,0.0083283363
Exchange,JPY,30/03/2015,USD,0.0083234839
Exchange,JPY,31/03/2015,USD,0.0083506610
Exchange,JPY,01/04/2015,USD,0.0083525442
Exchange,JPY,02/04/2015,USD,0.0084039263
Exchange,JPY,05/04/2015,USD,0.0083656806
Exchange,JPY,06/04/2015,USD,0.0083149020
Exchange,JPY,07/04/2015,USD,0.0083241767
Exchange,JPY,08/04/2015,USD,0.0082933869
Exchange,JPY,09/04/2015,USD,0.0083196060
Exchange,JPY,12/04/2015,USD,0.0083243153
Exchange,JPY,13/04/2015,USD,0.0083754198
Exchange,JPY,14/04/2015,USD,0.0083937685
Exchange,JPY,15/04/2015,USD,0.0084031495
Exchange,JPY,16/04/2015,USD,0.0084090852
Exchange,JPY,19/04/2015,USD,0.0083901064
Exchange,JPY,20/04/2015,USD,0.0083563132
Exchange,JPY,21/04/2015,USD,0.0083395880
Exchange,JPY,22/04/2015,USD,0.0083623227
Exchange,JPY,23/04/2015,USD,0.0084057630
Exchange,JPY,26/04/2015,USD,0.0084005376
Exchange,JPY,27/04/2015,USD,0.0084121269
Exchange,JPY,28/04/2015,USD,0.0084020904
Exchange,JPY,29/04/2015,USD,0.0083768932
Exchange,JPY,30/04/2015,USD,0.0083187755
Exchange,JPY,03/05/2015,USD,0.0083248697
Exchange,JPY,04/05/2015,USD,0.0083429277
Exchange,JPY,05/05/2015,USD,0.0083708627
Exchange,JPY,06/05/2015,USD,0.0083512886
Exchange,JPY,07/05/2015,USD,0.0083476635
Exchange,JPY,10/05/2015,USD,0.0083272267
Exchange,JPY,11/05/2015,USD,0.0083424405
Exchange,JPY,12/05/2015,USD,0.0083927822
Exchange,JPY,13/05/2015,USD,0.0083913737
Exchange,JPY,14/05/2015,USD,0.0083787883
Exchange,JPY,17/05/2015,USD,0.0083344446
Exchange,JPY,18/05/2015,USD,0.0082858966
Exchange,JPY,19/05/2015,USD,0.0082396757
Exchange,JPY,20/05/2015,USD,0.0082626874
Exchange,JPY,21/05/2015,USD,0.0082281501
Exchange,JPY,24/05/2015,USD,0.0082263903
Exchange,JPY,25/05/2015,USD,0.0081220913
Exchange,JPY,26/05/2015,USD,0.0080862970
Exchange,JPY,27/05/2015,USD,0.0080675089
Exchange,JPY,28/05/2015,USD,0.0080550320
Exchange,JPY,31/05/2015,USD,0.0080137195
Exchange,JPY,01/06/2015,USD,0.0080571088
Exchange,JPY,02/06/2015,USD,0.0080497150
Exchange,JPY,03/06/2015,USD,0.0080406535
Exchange,JPY,04/06/2015,USD,0.0079618468
Exchange,JPY,07/06/2015,USD,0.0080326447
Exchange,JPY,08/06/2015,USD,0.0080419468
Exchange,JPY,09/06/2015,USD,0.0081516866
Exchange,JPY,10/06/2015,USD,0.0081022832
Exchange,JPY,11/06/2015,USD,0.0081032680
Exchange,JPY,14/06/2015,USD,0.0081041218
Exchange,JPY,15/06/2015,USD,0.0081066840
Exchange,JPY,16/06/2015,USD,0.0081009705
Exchange,JPY,17/06/2015,USD,0.0081331230
Exchange,JPY,18/06/2015,USD,0.0081493615
Exchange,JPY,21/06/2015,USD,0.0081053698
Exchange,JPY,22/06/2015,USD,0.0080684202
Exchange,JPY,23/06/2015,USD,0.0080743486
Exchange,JPY,24/06/2015,USD,0.0080893059
Exchange,JPY,25/06/2015,USD,0.0080745442
Exchange,JPY,28/06/2015,USD,0.0081600679
Exchange,JPY,29/06/2015,USD,0.0081633319
Exchange,JPY,30/06/2015,USD,0.0081187942
Exchange,JPY,01/07/2015,USD,0.0081259853
Exchange,JPY,02/07/2015,USD,0.0081452460
Exchange,JPY,05/07/2015,USD,0.0081584036
Exchange,JPY,06/07/2015,USD,0.0081604674
Exchange,JPY,07/07/2015,USD,0.0082850041
Exchange,JPY,08/07/2015,USD,0.0082414413
Exchange,JPY,09/07/2015,USD,0.0081434551
Exchange,JPY,12/07/2015,USD,0.0081017581
Exchange,JPY,13/07/2015,USD,0.0081047129
Exchange,JPY,14/07/2015,USD,0.0080796329
Exchange,JPY,15/07/2015,USD,0.0080550320
Exchange,JPY,16/07/2015,USD,0.0080603559
Exchange,JPY,19/07/2015,USD,0.0080462175
Exchange,JPY,20/07/2015,USD,0.0080716765
Exchange,JPY,21/07/2015,USD,0.0080662074
Exchange,JPY,22/07/2015,USD,0.0080704388
Exchange,JPY,23/07/2015,USD,0.0080775444
Exchange,JPY,26/07/2015,USD,0.0081138536
Exchange,JPY,27/07/2015,USD,0.0080935616
Exchange,JPY,28/07/2015,USD,0.0080683551
Exchange,JPY,29/07/2015,USD,0.0080550969
Exchange,JPY,30/07/2015,USD,0.0080736967
Exchange,JPY,02/08/2015,USD,0.0080624355
Exchange,JPY,03/08/2015,USD,0.0080398778
Exchange,JPY,04/08/2015,USD,0.0080084569
Exchange,JPY,05/08/2015,USD,0.0080166747
Exchange,JPY,06/08/2015,USD,0.0080501038
Exchange,JPY,09/08/2015,USD,0.0080239434
Exchange,JPY,10/08/2015,USD,0.0079920719
Exchange,JPY,11/08/2015,USD,0.0080508816
Exchange,JPY,12/08/2015,USD,0.0080365179
Exchange,JPY,13/08/2015,USD,0.0080429170
Exchange,JPY,16/08/2015,USD,0.0080393607
Exchange,JPY,17/08/2015,USD,0.0080379391
Exchange,JPY,18/08/2015,USD,0.0080774792
Exchange,JPY,19/08/2015,USD,0.0081034650
Exchange,JPY,20/08/2015,USD,0.0081946391
Exchange,JPY,23/08/2015,USD,0.0084438778
Exchange,JPY,24/08/2015,USD,0.0084128346
Exchange,JPY,25/08/2015,USD,0.0083401445
Exchange,JPY,26/08/2015,USD,0.0082622777
Exchange,JPY,27/08/2015,USD,0.0082149018
Exchange,JPY,28/08/2015,USD,0.0082159142
Exchange,JPY,30/08/2015,USD,0.0082491916
Exchange,JPY,31/08/2015,USD,0.0083766125
Exchange,JPY,01/09/2015,USD,0.0083104105
Exchange,JPY,02/09/2015,USD,0.0083292381
Exchange,JPY,03/09/2015,USD,0.0084020904
Exchange,JPY,06/09/2015,USD,0.0083837757
Exchange,JPY,07/09/2015,USD,0.0083462004
Exchange,JPY,08/09/2015,USD,0.0082982731
Exchange,JPY,09/09/2015,USD,0.0082898118
Exchange,JPY,10/09/2015,USD,0.0082925616
Exchange,JPY,13/09/2015,USD,0.0083170458
Exchange,JPY,14/09/2015,USD,0.0083041305
Exchange,JPY,15/09/2015,USD,0.0082941435
Exchange,JPY,16/09/2015,USD,0.0083329861
Exchange,JPY,17/09/2015,USD,0.0083343057
Exchange,JPY,20/09/2015,USD,0.0082946251
Exchange,JPY,21/09/2015,USD,0.0083220985
Exchange,JPY,22/09/2015,USD,0.0083143489
Exchange,JPY,23/09/2015,USD,0.0083291687
Exchange,JPY,24/09/2015,USD,0.0082918740
Exchange,JPY,27/09/2015,USD,0.0083386145
Exchange,JPY,28/09/2015,USD,0.0083514978
Exchange,JPY,29/09/2015,USD,0.0083418142
Exchange,JPY,30/09/2015,USD,0.0083386145
Exchange,JPY,01/10/2015,USD,0.0083400053
Exchange,JPY,04/10/2015,USD,0.0083014420
Exchange,JPY,05/10/2015,USD,0.0083171841
Exchange,JPY,06/10/2015,USD,0.0083325001
Exchange,JPY,07/10/2015,USD,0.0083379192
Exchange,JPY,08/10/2015,USD,0.0083178759
Exchange,JPY,11/10/2015,USD,0.0083305565
Exchange,JPY,12/10/2015,USD,0.0083512886
Exchange,JPY,13/10/2015,USD,0.0084153125
Exchange,JPY,14/10/2015,USD,0.0084105704
Exchange,JPY,15/10/2015,USD,0.0083717036
Exchange,JPY,18/10/2015,USD,0.0083682008
Exchange,JPY,19/10/2015,USD,0.0083441808
Exchange,JPY,20/10/2015,USD,0.0083380582
Exchange,JPY,21/10/2015,USD,0.0082855533
Exchange,JPY,22/10/2015,USD,0.0082326887
Exchange,JPY,25/10/2015,USD,0.0082579111
Exchange,JPY,26/10/2015,USD,0.0083017865
Exchange,JPY,27/10/2015,USD,0.0082583203
Exchange,JPY,28/10/2015,USD,0.0082562748
Exchange,JPY,29/10/2015,USD,0.0082910490
Exchange,JPY,01/11/2015,USD,0.0082812306
Exchange,JPY,02/11/2015,USD,0.0082594116
